,date,title,summary
1861,2017.11.10.,피로… 땀으로… 혼으로… 철의 세 얼굴,우라르투 왕국은 기원전 8세기 지금의 이란 일대를 장악한 나라였다. 철의 강도를 비약적으로 향상시킨 중국의 강철 제작 기술은 서양보다 1000년이나 앞섰다. 그러나 19세기 중국의 몰락은 철기 제작에서도 고스란히...
1862,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,시아파 맹주 이란을 견제하기 위해 친이란 노선을 걷고 있던 카타르를 손본 것이다. 당시 백악관 수석전략가로 트럼프 대통령의 오른팔로 불렸던 스티브 배넌은 “중동국가 지도자들이 리야드(사우디 수도)에서 트럼프...
1863,2017.11.10.,英장관들 잇단 낙마… 휘청거리는 메이,7일 보리스 존슨 외교장관이 이란에 구금 중인 영국-이란 이중국적 여성의 재판 상황을 불리하게 할 발언을 하면서 사과 압박을 받고 있는 데다 데이미언 그린 부총리와 마크 가니어 무역차관은 성추문으로 경찰 수사에...
1864,2017.11.10.,"""난 죄가 없다. 국가에 충성했을 뿐""",유대계 정치학자인 한나 아렌트는 아이히만을 '악의 평범성'이란 말로 묘사됐다. 그는 평범한 군인이자 공무원으로서 명령을 충실하게 따랐을 뿐이지만 이런 행동이 결과적으로 '악'이 될 수도 있다는 뜻이다. 아렌트는...
1865,2017.11.10.,"일주일새 2명 ‘아웃’… 이 빠진 英 내각, 힘 빠진 메이",존슨 외무장관은 최근 가족을 보기 위해 이란에 들른 영국 여성에 대해 “이란 사회에 저널리즘을 가르치려고 방문했다”며 경솔한 발언을 내뱉어 해당 여성이 이란 정부에 체포되는 빌미를 제공한 이후 사퇴 요구에...
1866,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",한편 사우디아라비아는 내부 문제 외에도 이란과의 갈등 수위도 높이고 있다. 이날 사우디아라비아... 외신과 중동 전문가들은 사우디아라비아가 레바논에서 이란과 대결에 들어갔다는 분석을 내놨다. 레바논이 사실상...
1867,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",하지만 시아파에선 이맘은 이슬람 세계의 세속적 통치자가 되는 독점적 권리의 소유자이자 최고 성직자를 의미한다. 1979년 이란 혁명도 이맘 호메이니의 지도하에 이뤄졌다. [ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ]
1868,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
1869,2017.11.10.,"사우디 등 4국, 레바논 체류 자국민에 철수령","“가능한 한 빨리 현지 떠나라” 알하리리 총리 사임 발표후 사우디·이란간 긴장 고조 대리전 양상의 內戰... 사드 알하리리 레바논 총리의 사임 발표 이후 사우디와 이란 간 긴장이 고조되면서, 레바논에서 양국 간..."
1870,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 그의 사전에 일관성이란 단어는 없다. 그렇다고 머리에 한 번 박힌 생각을 바꾸는 일도 없다. 본능적으로..."
1871,2017.11.10.,피로… 땀으로… 혼으로… 철의 세 얼굴,우라르투 왕국은 기원전 8세기 지금의 이란 일대를 장악한 나라였다. 철의 강도를 비약적으로 향상시킨 중국의 강철 제작 기술은 서양보다 1000년이나 앞섰다. 그러나 19세기 중국의 몰락은 철기 제작에서도 고스란히...
1872,2017.11.10.,英장관들 잇단 낙마… 휘청거리는 메이,7일 보리스 존슨 외교장관이 이란에 구금 중인 영국-이란 이중국적 여성의 재판 상황을 불리하게 할 발언을 하면서 사과 압박을 받고 있는 데다 데이미언 그린 부총리와 마크 가니어 무역차관은 성추문으로 경찰 수사에...
1873,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,시아파 맹주 이란을 견제하기 위해 친이란 노선을 걷고 있던 카타르를 손본 것이다. 당시 백악관 수석전략가로 트럼프 대통령의 오른팔로 불렸던 스티브 배넌은 “중동국가 지도자들이 리야드(사우디 수도)에서 트럼프...
1874,2017.11.10.,"""난 죄가 없다. 국가에 충성했을 뿐""",유대계 정치학자인 한나 아렌트는 아이히만을 '악의 평범성'이란 말로 묘사됐다. 그는 평범한 군인이자 공무원으로서 명령을 충실하게 따랐을 뿐이지만 이런 행동이 결과적으로 '악'이 될 수도 있다는 뜻이다. 아렌트는...
1875,2017.11.10.,"일주일새 2명 ‘아웃’… 이 빠진 英 내각, 힘 빠진 메이",존슨 외무장관은 최근 가족을 보기 위해 이란에 들른 영국 여성에 대해 “이란 사회에 저널리즘을 가르치려고 방문했다”며 경솔한 발언을 내뱉어 해당 여성이 이란 정부에 체포되는 빌미를 제공한 이후 사퇴 요구에...
1876,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",한편 사우디아라비아는 내부 문제 외에도 이란과의 갈등 수위도 높이고 있다. 이날 사우디아라비아... 외신과 중동 전문가들은 사우디아라비아가 레바논에서 이란과 대결에 들어갔다는 분석을 내놨다. 레바논이 사실상...
1877,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",하지만 시아파에선 이맘은 이슬람 세계의 세속적 통치자가 되는 독점적 권리의 소유자이자 최고 성직자를 의미한다. 1979년 이란 혁명도 이맘 호메이니의 지도하에 이뤄졌다. [ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ]
1878,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
1879,2017.11.10.,"사우디 등 4국, 레바논 체류 자국민에 철수령","“가능한 한 빨리 현지 떠나라” 알하리리 총리 사임 발표후 사우디·이란간 긴장 고조 대리전 양상의 內戰... 사드 알하리리 레바논 총리의 사임 발표 이후 사우디와 이란 간 긴장이 고조되면서, 레바논에서 양국 간..."
1880,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 그의 사전에 일관성이란 단어는 없다. 그렇다고 머리에 한 번 박힌 생각을 바꾸는 일도 없다. 본능적으로..."
1881,2017.11.10.,피로… 땀으로… 혼으로… 철의 세 얼굴,우라르투 왕국은 기원전 8세기 지금의 이란 일대를 장악한 나라였다. 철의 강도를 비약적으로 향상시킨 중국의 강철 제작 기술은 서양보다 1000년이나 앞섰다. 그러나 19세기 중국의 몰락은 철기 제작에서도 고스란히...
1882,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,시아파 맹주 이란을 견제하기 위해 친이란 노선을 걷고 있던 카타르를 손본 것이다. 당시 백악관 수석전략가로 트럼프 대통령의 오른팔로 불렸던 스티브 배넌은 “중동국가 지도자들이 리야드(사우디 수도)에서 트럼프...
1883,2017.11.10.,英장관들 잇단 낙마… 휘청거리는 메이,7일 보리스 존슨 외교장관이 이란에 구금 중인 영국-이란 이중국적 여성의 재판 상황을 불리하게 할 발언을 하면서 사과 압박을 받고 있는 데다 데이미언 그린 부총리와 마크 가니어 무역차관은 성추문으로 경찰 수사에...
1884,2017.11.10.,"""난 죄가 없다. 국가에 충성했을 뿐""",유대계 정치학자인 한나 아렌트는 아이히만을 '악의 평범성'이란 말로 묘사됐다. 그는 평범한 군인이자 공무원으로서 명령을 충실하게 따랐을 뿐이지만 이런 행동이 결과적으로 '악'이 될 수도 있다는 뜻이다. 아렌트는...
1885,2017.11.10.,"일주일새 2명 ‘아웃’… 이 빠진 英 내각, 힘 빠진 메이",존슨 외무장관은 최근 가족을 보기 위해 이란에 들른 영국 여성에 대해 “이란 사회에 저널리즘을 가르치려고 방문했다”며 경솔한 발언을 내뱉어 해당 여성이 이란 정부에 체포되는 빌미를 제공한 이후 사퇴 요구에...
1886,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",한편 사우디아라비아는 내부 문제 외에도 이란과의 갈등 수위도 높이고 있다. 이날 사우디아라비아... 외신과 중동 전문가들은 사우디아라비아가 레바논에서 이란과 대결에 들어갔다는 분석을 내놨다. 레바논이 사실상...
1887,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",하지만 시아파에선 이맘은 이슬람 세계의 세속적 통치자가 되는 독점적 권리의 소유자이자 최고 성직자를 의미한다. 1979년 이란 혁명도 이맘 호메이니의 지도하에 이뤄졌다. [ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ]
1888,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
1889,2017.11.10.,"사우디 등 4국, 레바논 체류 자국민에 철수령","“가능한 한 빨리 현지 떠나라” 알하리리 총리 사임 발표후 사우디·이란간 긴장 고조 대리전 양상의 內戰... 사드 알하리리 레바논 총리의 사임 발표 이후 사우디와 이란 간 긴장이 고조되면서, 레바논에서 양국 간..."
1890,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 그의 사전에 일관성이란 단어는 없다. 그렇다고 머리에 한 번 박힌 생각을 바꾸는 일도 없다. 본능적으로..."
1891,2017.11.10.,피로… 땀으로… 혼으로… 철의 세 얼굴,우라르투 왕국은 기원전 8세기 지금의 이란 일대를 장악한 나라였다. 철의 강도를 비약적으로 향상시킨 중국의 강철 제작 기술은 서양보다 1000년이나 앞섰다. 그러나 19세기 중국의 몰락은 철기 제작에서도 고스란히...
1892,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,시아파 맹주 이란을 견제하기 위해 친이란 노선을 걷고 있던 카타르를 손본 것이다. 당시 백악관 수석전략가로 트럼프 대통령의 오른팔로 불렸던 스티브 배넌은 “중동국가 지도자들이 리야드(사우디 수도)에서 트럼프...
1893,2017.11.10.,英장관들 잇단 낙마… 휘청거리는 메이,7일 보리스 존슨 외교장관이 이란에 구금 중인 영국-이란 이중국적 여성의 재판 상황을 불리하게 할 발언을 하면서 사과 압박을 받고 있는 데다 데이미언 그린 부총리와 마크 가니어 무역차관은 성추문으로 경찰 수사에...
1894,2017.11.10.,"""난 죄가 없다. 국가에 충성했을 뿐""",유대계 정치학자인 한나 아렌트는 아이히만을 '악의 평범성'이란 말로 묘사됐다. 그는 평범한 군인이자 공무원으로서 명령을 충실하게 따랐을 뿐이지만 이런 행동이 결과적으로 '악'이 될 수도 있다는 뜻이다. 아렌트는...
1895,2017.11.10.,"일주일새 2명 ‘아웃’… 이 빠진 英 내각, 힘 빠진 메이",존슨 외무장관은 최근 가족을 보기 위해 이란에 들른 영국 여성에 대해 “이란 사회에 저널리즘을 가르치려고 방문했다”며 경솔한 발언을 내뱉어 해당 여성이 이란 정부에 체포되는 빌미를 제공한 이후 사퇴 요구에...
1896,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",한편 사우디아라비아는 내부 문제 외에도 이란과의 갈등 수위도 높이고 있다. 이날 사우디아라비아... 외신과 중동 전문가들은 사우디아라비아가 레바논에서 이란과 대결에 들어갔다는 분석을 내놨다. 레바논이 사실상...
1897,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",하지만 시아파에선 이맘은 이슬람 세계의 세속적 통치자가 되는 독점적 권리의 소유자이자 최고 성직자를 의미한다. 1979년 이란 혁명도 이맘 호메이니의 지도하에 이뤄졌다. [ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ]
1898,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
1899,2017.11.10.,"사우디 등 4국, 레바논 체류 자국민에 철수령","“가능한 한 빨리 현지 떠나라” 알하리리 총리 사임 발표후 사우디·이란간 긴장 고조 대리전 양상의 內戰... 사드 알하리리 레바논 총리의 사임 발표 이후 사우디와 이란 간 긴장이 고조되면서, 레바논에서 양국 간..."
1900,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 그의 사전에 일관성이란 단어는 없다. 그렇다고 머리에 한 번 박힌 생각을 바꾸는 일도 없다. 본능적으로..."
1901,2017.11.10.,피로… 땀으로… 혼으로… 철의 세 얼굴,우라르투 왕국은 기원전 8세기 지금의 이란 일대를 장악한 나라였다. 철의 강도를 비약적으로 향상시킨 중국의 강철 제작 기술은 서양보다 1000년이나 앞섰다. 그러나 19세기 중국의 몰락은 철기 제작에서도 고스란히...
1902,2017.11.10.,英장관들 잇단 낙마… 휘청거리는 메이,7일 보리스 존슨 외교장관이 이란에 구금 중인 영국-이란 이중국적 여성의 재판 상황을 불리하게 할 발언을 하면서 사과 압박을 받고 있는 데다 데이미언 그린 부총리와 마크 가니어 무역차관은 성추문으로 경찰 수사에...
1903,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,시아파 맹주 이란을 견제하기 위해 친이란 노선을 걷고 있던 카타르를 손본 것이다. 당시 백악관 수석전략가로 트럼프 대통령의 오른팔로 불렸던 스티브 배넌은 “중동국가 지도자들이 리야드(사우디 수도)에서 트럼프...
1904,2017.11.10.,"""난 죄가 없다. 국가에 충성했을 뿐""",유대계 정치학자인 한나 아렌트는 아이히만을 '악의 평범성'이란 말로 묘사됐다. 그는 평범한 군인이자 공무원으로서 명령을 충실하게 따랐을 뿐이지만 이런 행동이 결과적으로 '악'이 될 수도 있다는 뜻이다. 아렌트는...
1905,2017.11.10.,"일주일새 2명 ‘아웃’… 이 빠진 英 내각, 힘 빠진 메이",존슨 외무장관은 최근 가족을 보기 위해 이란에 들른 영국 여성에 대해 “이란 사회에 저널리즘을 가르치려고 방문했다”며 경솔한 발언을 내뱉어 해당 여성이 이란 정부에 체포되는 빌미를 제공한 이후 사퇴 요구에...
1906,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",한편 사우디아라비아는 내부 문제 외에도 이란과의 갈등 수위도 높이고 있다. 이날 사우디아라비아... 외신과 중동 전문가들은 사우디아라비아가 레바논에서 이란과 대결에 들어갔다는 분석을 내놨다. 레바논이 사실상...
1907,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",하지만 시아파에선 이맘은 이슬람 세계의 세속적 통치자가 되는 독점적 권리의 소유자이자 최고 성직자를 의미한다. 1979년 이란 혁명도 이맘 호메이니의 지도하에 이뤄졌다. [ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ]
1908,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
1909,2017.11.10.,"사우디 등 4국, 레바논 체류 자국민에 철수령","“가능한 한 빨리 현지 떠나라” 알하리리 총리 사임 발표후 사우디·이란간 긴장 고조 대리전 양상의 內戰... 사드 알하리리 레바논 총리의 사임 발표 이후 사우디와 이란 간 긴장이 고조되면서, 레바논에서 양국 간..."
1910,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 그의 사전에 일관성이란 단어는 없다. 그렇다고 머리에 한 번 박힌 생각을 바꾸는 일도 없다. 본능적으로..."
1911,2017.11.10.,피로… 땀으로… 혼으로… 철의 세 얼굴,우라르투 왕국은 기원전 8세기 지금의 이란 일대를 장악한 나라였다. 철의 강도를 비약적으로 향상시킨 중국의 강철 제작 기술은 서양보다 1000년이나 앞섰다. 그러나 19세기 중국의 몰락은 철기 제작에서도 고스란히...
1912,2017.11.10.,英장관들 잇단 낙마… 휘청거리는 메이,7일 보리스 존슨 외교장관이 이란에 구금 중인 영국-이란 이중국적 여성의 재판 상황을 불리하게 할 발언을 하면서 사과 압박을 받고 있는 데다 데이미언 그린 부총리와 마크 가니어 무역차관은 성추문으로 경찰 수사에...
1913,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,시아파 맹주 이란을 견제하기 위해 친이란 노선을 걷고 있던 카타르를 손본 것이다. 당시 백악관 수석전략가로 트럼프 대통령의 오른팔로 불렸던 스티브 배넌은 “중동국가 지도자들이 리야드(사우디 수도)에서 트럼프...
1914,2017.11.10.,"""난 죄가 없다. 국가에 충성했을 뿐""",유대계 정치학자인 한나 아렌트는 아이히만을 '악의 평범성'이란 말로 묘사됐다. 그는 평범한 군인이자 공무원으로서 명령을 충실하게 따랐을 뿐이지만 이런 행동이 결과적으로 '악'이 될 수도 있다는 뜻이다. 아렌트는...
1915,2017.11.10.,"일주일새 2명 ‘아웃’… 이 빠진 英 내각, 힘 빠진 메이",존슨 외무장관은 최근 가족을 보기 위해 이란에 들른 영국 여성에 대해 “이란 사회에 저널리즘을 가르치려고 방문했다”며 경솔한 발언을 내뱉어 해당 여성이 이란 정부에 체포되는 빌미를 제공한 이후 사퇴 요구에...
1916,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",한편 사우디아라비아는 내부 문제 외에도 이란과의 갈등 수위도 높이고 있다. 이날 사우디아라비아... 외신과 중동 전문가들은 사우디아라비아가 레바논에서 이란과 대결에 들어갔다는 분석을 내놨다. 레바논이 사실상...
1917,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",하지만 시아파에선 이맘은 이슬람 세계의 세속적 통치자가 되는 독점적 권리의 소유자이자 최고 성직자를 의미한다. 1979년 이란 혁명도 이맘 호메이니의 지도하에 이뤄졌다. [ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ]
1918,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
1919,2017.11.10.,"사우디 등 4국, 레바논 체류 자국민에 철수령","“가능한 한 빨리 현지 떠나라” 알하리리 총리 사임 발표후 사우디·이란간 긴장 고조 대리전 양상의 內戰... 사드 알하리리 레바논 총리의 사임 발표 이후 사우디와 이란 간 긴장이 고조되면서, 레바논에서 양국 간..."
1920,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 그의 사전에 일관성이란 단어는 없다. 그렇다고 머리에 한 번 박힌 생각을 바꾸는 일도 없다. 본능적으로..."
1921,2017.11.10.,피로… 땀으로… 혼으로… 철의 세 얼굴,우라르투 왕국은 기원전 8세기 지금의 이란 일대를 장악한 나라였다. 철의 강도를 비약적으로 향상시킨 중국의 강철 제작 기술은 서양보다 1000년이나 앞섰다. 그러나 19세기 중국의 몰락은 철기 제작에서도 고스란히...
1922,2017.11.10.,英장관들 잇단 낙마… 휘청거리는 메이,7일 보리스 존슨 외교장관이 이란에 구금 중인 영국-이란 이중국적 여성의 재판 상황을 불리하게 할 발언을 하면서 사과 압박을 받고 있는 데다 데이미언 그린 부총리와 마크 가니어 무역차관은 성추문으로 경찰 수사에...
1923,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,시아파 맹주 이란을 견제하기 위해 친이란 노선을 걷고 있던 카타르를 손본 것이다. 당시 백악관 수석전략가로 트럼프 대통령의 오른팔로 불렸던 스티브 배넌은 “중동국가 지도자들이 리야드(사우디 수도)에서 트럼프...
1924,2017.11.10.,"""난 죄가 없다. 국가에 충성했을 뿐""",유대계 정치학자인 한나 아렌트는 아이히만을 '악의 평범성'이란 말로 묘사됐다. 그는 평범한 군인이자 공무원으로서 명령을 충실하게 따랐을 뿐이지만 이런 행동이 결과적으로 '악'이 될 수도 있다는 뜻이다. 아렌트는...
1925,2017.11.10.,"일주일새 2명 ‘아웃’… 이 빠진 英 내각, 힘 빠진 메이",존슨 외무장관은 최근 가족을 보기 위해 이란에 들른 영국 여성에 대해 “이란 사회에 저널리즘을 가르치려고 방문했다”며 경솔한 발언을 내뱉어 해당 여성이 이란 정부에 체포되는 빌미를 제공한 이후 사퇴 요구에...
1926,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",한편 사우디아라비아는 내부 문제 외에도 이란과의 갈등 수위도 높이고 있다. 이날 사우디아라비아... 외신과 중동 전문가들은 사우디아라비아가 레바논에서 이란과 대결에 들어갔다는 분석을 내놨다. 레바논이 사실상...
1927,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",하지만 시아파에선 이맘은 이슬람 세계의 세속적 통치자가 되는 독점적 권리의 소유자이자 최고 성직자를 의미한다. 1979년 이란 혁명도 이맘 호메이니의 지도하에 이뤄졌다. [ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ]
1928,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
1929,2017.11.10.,"사우디 등 4국, 레바논 체류 자국민에 철수령","“가능한 한 빨리 현지 떠나라” 알하리리 총리 사임 발표후 사우디·이란간 긴장 고조 대리전 양상의 內戰... 사드 알하리리 레바논 총리의 사임 발표 이후 사우디와 이란 간 긴장이 고조되면서, 레바논에서 양국 간..."
1930,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 그의 사전에 일관성이란 단어는 없다. 그렇다고 머리에 한 번 박힌 생각을 바꾸는 일도 없다. 본능적으로..."
1931,2017.11.10.,피로… 땀으로… 혼으로… 철의 세 얼굴,우라르투 왕국은 기원전 8세기 지금의 이란 일대를 장악한 나라였다. 철의 강도를 비약적으로 향상시킨 중국의 강철 제작 기술은 서양보다 1000년이나 앞섰다. 그러나 19세기 중국의 몰락은 철기 제작에서도 고스란히...
1932,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,시아파 맹주 이란을 견제하기 위해 친이란 노선을 걷고 있던 카타르를 손본 것이다. 당시 백악관 수석전략가로 트럼프 대통령의 오른팔로 불렸던 스티브 배넌은 “중동국가 지도자들이 리야드(사우디 수도)에서 트럼프...
1933,2017.11.10.,英장관들 잇단 낙마… 휘청거리는 메이,7일 보리스 존슨 외교장관이 이란에 구금 중인 영국-이란 이중국적 여성의 재판 상황을 불리하게 할 발언을 하면서 사과 압박을 받고 있는 데다 데이미언 그린 부총리와 마크 가니어 무역차관은 성추문으로 경찰 수사에...
1934,2017.11.10.,"""난 죄가 없다. 국가에 충성했을 뿐""",유대계 정치학자인 한나 아렌트는 아이히만을 '악의 평범성'이란 말로 묘사됐다. 그는 평범한 군인이자 공무원으로서 명령을 충실하게 따랐을 뿐이지만 이런 행동이 결과적으로 '악'이 될 수도 있다는 뜻이다. 아렌트는...
1935,2017.11.10.,"일주일새 2명 ‘아웃’… 이 빠진 英 내각, 힘 빠진 메이",존슨 외무장관은 최근 가족을 보기 위해 이란에 들른 영국 여성에 대해 “이란 사회에 저널리즘을 가르치려고 방문했다”며 경솔한 발언을 내뱉어 해당 여성이 이란 정부에 체포되는 빌미를 제공한 이후 사퇴 요구에...
1936,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",한편 사우디아라비아는 내부 문제 외에도 이란과의 갈등 수위도 높이고 있다. 이날 사우디아라비아... 외신과 중동 전문가들은 사우디아라비아가 레바논에서 이란과 대결에 들어갔다는 분석을 내놨다. 레바논이 사실상...
1937,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",하지만 시아파에선 이맘은 이슬람 세계의 세속적 통치자가 되는 독점적 권리의 소유자이자 최고 성직자를 의미한다. 1979년 이란 혁명도 이맘 호메이니의 지도하에 이뤄졌다. [ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ]
1938,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
1939,2017.11.10.,"사우디 등 4국, 레바논 체류 자국민에 철수령","“가능한 한 빨리 현지 떠나라” 알하리리 총리 사임 발표후 사우디·이란간 긴장 고조 대리전 양상의 內戰... 사드 알하리리 레바논 총리의 사임 발표 이후 사우디와 이란 간 긴장이 고조되면서, 레바논에서 양국 간..."
1940,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 그의 사전에 일관성이란 단어는 없다. 그렇다고 머리에 한 번 박힌 생각을 바꾸는 일도 없다. 본능적으로..."
1941,2017.11.10.,피로… 땀으로… 혼으로… 철의 세 얼굴,우라르투 왕국은 기원전 8세기 지금의 이란 일대를 장악한 나라였다. 철의 강도를 비약적으로 향상시킨 중국의 강철 제작 기술은 서양보다 1000년이나 앞섰다. 그러나 19세기 중국의 몰락은 철기 제작에서도 고스란히...
1942,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,시아파 맹주 이란을 견제하기 위해 친이란 노선을 걷고 있던 카타르를 손본 것이다. 당시 백악관 수석전략가로 트럼프 대통령의 오른팔로 불렸던 스티브 배넌은 “중동국가 지도자들이 리야드(사우디 수도)에서 트럼프...
1943,2017.11.10.,英장관들 잇단 낙마… 휘청거리는 메이,7일 보리스 존슨 외교장관이 이란에 구금 중인 영국-이란 이중국적 여성의 재판 상황을 불리하게 할 발언을 하면서 사과 압박을 받고 있는 데다 데이미언 그린 부총리와 마크 가니어 무역차관은 성추문으로 경찰 수사에...
