,date,title,summary
3787,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
3788,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
3789,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
3790,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
3791,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
3792,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
3793,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
3794,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
3795,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
3796,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
3797,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
3798,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
3799,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
3800,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
3801,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
3802,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
3803,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
3804,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
3805,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
3806,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
3807,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
3808,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
3809,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
3810,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
3811,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
3812,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
3813,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
3814,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
3815,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
3816,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
3817,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
3818,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
3819,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
3820,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
3821,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
3822,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
3823,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
3824,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
3825,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
3826,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
3827,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
3828,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
3829,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
3830,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
3831,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
3832,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
3833,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
3834,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
3835,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
3836,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
3837,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
3838,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
3839,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
3840,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
3841,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
3842,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
3843,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
3844,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
3845,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
3846,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
3847,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
3848,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
3849,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
3850,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
3851,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
3852,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
3853,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
3854,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
3855,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
3856,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
3857,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
3858,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
3859,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
3860,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
3861,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
3862,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
3863,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
3864,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
3865,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
3866,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
3867,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
3868,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
3869,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
3870,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
3871,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
