,date,title,summary
2262,2022.01.10.,대선 후보에게 꼭 듣고 싶은 대답들 [윤종록의 실학21],"경상도 면적의 네덜란드가 미국 다음으로 농업 수출 2위, 우리나라의 10배인 비결을 아는가? Q3. 인구 130만의 에스토니아가 20년 안에 인구를 10배로 늘리겠다고 했는데 그 비결을 아는가? Q4. 아시아 1등 대학이 13억 인구의..."
2263,2022.01.10.,[사설] 인플레 쓰나미 닥치는데 돈 풀기 매달릴 때인가,이에 미국 연방준비제도는 높은 인플레이션에 대처하기 위해 상반기 중 테이퍼링(자산 매입 축소)을 종료함과 동시에 양적 긴축에 적극 나설 것임을 시사했다. 미국의 첫 금리 인상 시기가 3월로 당겨질 수 있다는 전망도...
2264,2022.01.10.,[사설]과잉유동성發 전세계 ‘인플레 쓰나미’ 닥치기 전 대비를,"40년 만에 최고로 물가가 치솟은 미국에선 1970, 80년대 ‘임금·물가의 악순환적 상승’이 재연될 것이란 우려가 나온다. 난방 수요가 많은 한겨울에 러시아가 천연가스 공급을 차단하자 유럽연합(EU)에선 연료비뿐 아니라..."
2265,2022.01.10.,힘빠지는 文 종전선언…한중정상회담서 불씨 살릴까?,"유엔 안전보장이사회는 10일 미국과 프랑스, 영국 등 요청으로 비공개회의를 소집해 북한의 미사일 시험 발사 문제를 논의한다. 이에 정치권 안팎에서는 이달 말 예정된 한중정상회담이 한반도 평화 분위기를 만들 수 있는..."
2266,2022.01.10.,불길하다면 행동하라 [아침을 열며],"미국의 한 유명 블로거는 2021년 마지막 포스팅에서 일 년 전 자신이 했던 여러 가지 예측의 초라한 성적표를... 가령 나는 상당히 높은 확신을 가지고 미국과 한국에서 아주 중요한 선거가 있을 것이고, 적어도 한국에서는..."
2267,2022.01.10.,‘생활용품 수리권’‘게임 본인인증 개선’…핀셋 공약 경쟁,"“1996년 미국 대선 때 빌 클린턴 후보 측 전략가 마크 펜이 기업의 라이프스타일 조사를 선거에 도입, 극도로 작은 ‘이티비티(itty-bitty)’ 공약들을 개발한 게 마이크로타기팅의 시초”라며 “이후 2012년 미국 대선 당시..."
2268,2022.01.10.,코로나에 외교 보이콧까지…베이징올림픽 ‘반의 반쪽’ 되나,미국을 비롯한 서방세계 국가 중 다수가 대회 기간 사절단을 파견하지 않는 ‘외교적 보이콧’을... 국제축구연맹(FIFA)은 오는 2026년 열리는 차기 대회(미국·캐나다·멕시코 공동개최)부터 월드컵 본선 참가국을...
2269,2022.01.10.,"안보리 ‘북, 극초음속 미사일 도발’ 긴급회의…한국은 “성능 과장”",네드 프라이스 미국 국무부 대변인은 지난 7일 미국의 소리(VOA) 방송에 “미국·알바니아·프랑스·아일랜드·영국이 북한의 가장 최근 탄도미사일 발사에 대한 협의를 10일 열 것을 요청했다고 확인한다”고 말했다. 앞서...
2270,2022.01.10.,대선 후보에게 꼭 듣고 싶은 대답들 [윤종록의 실학21],"경상도 면적의 네덜란드가 미국 다음으로 농업 수출 2위, 우리나라의 10배인 비결을 아는가? Q3. 인구 130만의 에스토니아가 20년 안에 인구를 10배로 늘리겠다고 했는데 그 비결을 아는가? Q4. 아시아 1등 대학이 13억 인구의..."
2271,2022.01.10.,불길하다면 행동하라 [아침을 열며],"미국의 한 유명 블로거는 2021년 마지막 포스팅에서 일 년 전 자신이 했던 여러 가지 예측의 초라한 성적표를... 가령 나는 상당히 높은 확신을 가지고 미국과 한국에서 아주 중요한 선거가 있을 것이고, 적어도 한국에서는..."
2272,2022.01.10.,[사설]과잉유동성發 전세계 ‘인플레 쓰나미’ 닥치기 전 대비를,"40년 만에 최고로 물가가 치솟은 미국에선 1970, 80년대 ‘임금·물가의 악순환적 상승’이 재연될 것이란 우려가 나온다. 난방 수요가 많은 한겨울에 러시아가 천연가스 공급을 차단하자 유럽연합(EU)에선 연료비뿐 아니라..."
2273,2022.01.10.,힘빠지는 文 종전선언…한중정상회담서 불씨 살릴까?,"유엔 안전보장이사회는 10일 미국과 프랑스, 영국 등 요청으로 비공개회의를 소집해 북한의 미사일 시험 발사 문제를 논의한다. 이에 정치권 안팎에서는 이달 말 예정된 한중정상회담이 한반도 평화 분위기를 만들 수 있는..."
2274,2022.01.10.,[사설]정권의 낙하산·알박기 인사 막을 한국판 ‘플럼북’ 도입하자,"플럼북은 겉표지가 자두색이어서 붙은 이름으로 미국 대통령이 임명할 수 있는 정무직 9000여 개의 리스트를 담은 인사 지침서다. 각종 직책의 임명 방식, 급여, 임기 등이 담겨 있다. 대선이 있는 12월 미국 상하원이..."
2275,2022.01.10.,韓에 퍼지는 주 4.5일제…2년전 4일제 먼저한 기업 성과보니,미국 기업 네 곳 중 한 곳은 주 4일제 근무시간을 줄이는 시도는 해외에서도 활발하다. 아랍에미리트(UAE)는... 미국 인사관리협회에 따르면 2019년 기준 미국 기업의 27%가 주 4일제를 도입했다. 아이슬란드에선 노조와...
2276,2022.01.10.,[사설] 인플레 쓰나미 닥치는데 돈 풀기 매달릴 때인가,이에 미국 연방준비제도는 높은 인플레이션에 대처하기 위해 상반기 중 테이퍼링(자산 매입 축소)을 종료함과 동시에 양적 긴축에 적극 나설 것임을 시사했다. 미국의 첫 금리 인상 시기가 3월로 당겨질 수 있다는 전망도...
2277,2022.01.10.,‘생활용품 수리권’‘게임 본인인증 개선’…핀셋 공약 경쟁,"“1996년 미국 대선 때 빌 클린턴 후보 측 전략가 마크 펜이 기업의 라이프스타일 조사를 선거에 도입, 극도로 작은 ‘이티비티(itty-bitty)’ 공약들을 개발한 게 마이크로타기팅의 시초”라며 “이후 2012년 미국 대선 당시..."
2278,2022.01.10.,코로나에 외교 보이콧까지…베이징올림픽 ‘반의 반쪽’ 되나,미국을 비롯한 서방세계 국가 중 다수가 대회 기간 사절단을 파견하지 않는 ‘외교적 보이콧’을... 국제축구연맹(FIFA)은 오는 2026년 열리는 차기 대회(미국·캐나다·멕시코 공동개최)부터 월드컵 본선 참가국을...
2279,2022.01.10.,"안보리 ‘북, 극초음속 미사일 도발’ 긴급회의…한국은 “성능 과장”",네드 프라이스 미국 국무부 대변인은 지난 7일 미국의 소리(VOA) 방송에 “미국·알바니아·프랑스·아일랜드·영국이 북한의 가장 최근 탄도미사일 발사에 대한 협의를 10일 열 것을 요청했다고 확인한다”고 말했다. 앞서...
2280,2022.01.10.,[사설] 인플레 쓰나미 닥치는데 돈 풀기 매달릴 때인가,이에 미국 연방준비제도는 높은 인플레이션에 대처하기 위해 상반기 중 테이퍼링(자산 매입 축소)을 종료함과 동시에 양적 긴축에 적극 나설 것임을 시사했다. 미국의 첫 금리 인상 시기가 3월로 당겨질 수 있다는 전망도...
2281,2022.01.10.,[사설]과잉유동성發 전세계 ‘인플레 쓰나미’ 닥치기 전 대비를,"40년 만에 최고로 물가가 치솟은 미국에선 1970, 80년대 ‘임금·물가의 악순환적 상승’이 재연될 것이란 우려가 나온다. 난방 수요가 많은 한겨울에 러시아가 천연가스 공급을 차단하자 유럽연합(EU)에선 연료비뿐 아니라..."
2282,2022.01.10.,힘빠지는 文 종전선언…한중정상회담서 불씨 살릴까?,"유엔 안전보장이사회는 10일 미국과 프랑스, 영국 등 요청으로 비공개회의를 소집해 북한의 미사일 시험 발사 문제를 논의한다. 이에 정치권 안팎에서는 이달 말 예정된 한중정상회담이 한반도 평화 분위기를 만들 수 있는..."
2283,2022.01.10.,대선 후보에게 꼭 듣고 싶은 대답들 [윤종록의 실학21],"경상도 면적의 네덜란드가 미국 다음으로 농업 수출 2위, 우리나라의 10배인 비결을 아는가? Q3. 인구 130만의 에스토니아가 20년 안에 인구를 10배로 늘리겠다고 했는데 그 비결을 아는가? Q4. 아시아 1등 대학이 13억 인구의..."
2284,2022.01.10.,불길하다면 행동하라 [아침을 열며],"미국의 한 유명 블로거는 2021년 마지막 포스팅에서 일 년 전 자신이 했던 여러 가지 예측의 초라한 성적표를... 가령 나는 상당히 높은 확신을 가지고 미국과 한국에서 아주 중요한 선거가 있을 것이고, 적어도 한국에서는..."
2285,2022.01.10.,[사설]정권의 낙하산·알박기 인사 막을 한국판 ‘플럼북’ 도입하자,"플럼북은 겉표지가 자두색이어서 붙은 이름으로 미국 대통령이 임명할 수 있는 정무직 9000여 개의 리스트를 담은 인사 지침서다. 각종 직책의 임명 방식, 급여, 임기 등이 담겨 있다. 대선이 있는 12월 미국 상하원이..."
2286,2022.01.10.,韓에 퍼지는 주 4.5일제…2년전 4일제 먼저한 기업 성과보니,미국 기업 네 곳 중 한 곳은 주 4일제 근무시간을 줄이는 시도는 해외에서도 활발하다. 아랍에미리트(UAE)는... 미국 인사관리협회에 따르면 2019년 기준 미국 기업의 27%가 주 4일제를 도입했다. 아이슬란드에선 노조와...
2287,2022.01.10.,‘생활용품 수리권’‘게임 본인인증 개선’…핀셋 공약 경쟁,"“1996년 미국 대선 때 빌 클린턴 후보 측 전략가 마크 펜이 기업의 라이프스타일 조사를 선거에 도입, 극도로 작은 ‘이티비티(itty-bitty)’ 공약들을 개발한 게 마이크로타기팅의 시초”라며 “이후 2012년 미국 대선 당시..."
2288,2022.01.10.,코로나에 외교 보이콧까지…베이징올림픽 ‘반의 반쪽’ 되나,미국을 비롯한 서방세계 국가 중 다수가 대회 기간 사절단을 파견하지 않는 ‘외교적 보이콧’을... 국제축구연맹(FIFA)은 오는 2026년 열리는 차기 대회(미국·캐나다·멕시코 공동개최)부터 월드컵 본선 참가국을...
2289,2022.01.10.,"안보리 ‘북, 극초음속 미사일 도발’ 긴급회의…한국은 “성능 과장”",네드 프라이스 미국 국무부 대변인은 지난 7일 미국의 소리(VOA) 방송에 “미국·알바니아·프랑스·아일랜드·영국이 북한의 가장 최근 탄도미사일 발사에 대한 협의를 10일 열 것을 요청했다고 확인한다”고 말했다. 앞서...
2290,2022.01.10.,[사설]과잉유동성發 전세계 ‘인플레 쓰나미’ 닥치기 전 대비를,"40년 만에 최고로 물가가 치솟은 미국에선 1970, 80년대 ‘임금·물가의 악순환적 상승’이 재연될 것이란 우려가 나온다. 난방 수요가 많은 한겨울에 러시아가 천연가스 공급을 차단하자 유럽연합(EU)에선 연료비뿐 아니라..."
2291,2022.01.10.,힘빠지는 文 종전선언…한중정상회담서 불씨 살릴까?,"유엔 안전보장이사회는 10일 미국과 프랑스, 영국 등 요청으로 비공개회의를 소집해 북한의 미사일 시험 발사 문제를 논의한다. 이에 정치권 안팎에서는 이달 말 예정된 한중정상회담이 한반도 평화 분위기를 만들 수 있는..."
2292,2022.01.10.,韓에 퍼지는 주 4.5일제…2년전 4일제 먼저한 기업 성과보니,미국 기업 네 곳 중 한 곳은 주 4일제 근무시간을 줄이는 시도는 해외에서도 활발하다. 아랍에미리트(UAE)는... 미국 인사관리협회에 따르면 2019년 기준 미국 기업의 27%가 주 4일제를 도입했다. 아이슬란드에선 노조와...
2293,2022.01.10.,불길하다면 행동하라 [아침을 열며],"미국의 한 유명 블로거는 2021년 마지막 포스팅에서 일 년 전 자신이 했던 여러 가지 예측의 초라한 성적표를... 가령 나는 상당히 높은 확신을 가지고 미국과 한국에서 아주 중요한 선거가 있을 것이고, 적어도 한국에서는..."
2294,2022.01.10.,대선 후보에게 꼭 듣고 싶은 대답들 [윤종록의 실학21],"경상도 면적의 네덜란드가 미국 다음으로 농업 수출 2위, 우리나라의 10배인 비결을 아는가? Q3. 인구 130만의 에스토니아가 20년 안에 인구를 10배로 늘리겠다고 했는데 그 비결을 아는가? Q4. 아시아 1등 대학이 13억 인구의..."
2295,2022.01.10.,[사설]정권의 낙하산·알박기 인사 막을 한국판 ‘플럼북’ 도입하자,"플럼북은 겉표지가 자두색이어서 붙은 이름으로 미국 대통령이 임명할 수 있는 정무직 9000여 개의 리스트를 담은 인사 지침서다. 각종 직책의 임명 방식, 급여, 임기 등이 담겨 있다. 대선이 있는 12월 미국 상하원이..."
2296,2022.01.10.,[사설] 인플레 쓰나미 닥치는데 돈 풀기 매달릴 때인가,이에 미국 연방준비제도는 높은 인플레이션에 대처하기 위해 상반기 중 테이퍼링(자산 매입 축소)을 종료함과 동시에 양적 긴축에 적극 나설 것임을 시사했다. 미국의 첫 금리 인상 시기가 3월로 당겨질 수 있다는 전망도...
2297,2022.01.10.,"안보리 ‘북, 극초음속 미사일 도발’ 긴급회의…한국은 “성능 과장”",네드 프라이스 미국 국무부 대변인은 지난 7일 미국의 소리(VOA) 방송에 “미국·알바니아·프랑스·아일랜드·영국이 북한의 가장 최근 탄도미사일 발사에 대한 협의를 10일 열 것을 요청했다고 확인한다”고 말했다. 앞서...
2298,2022.01.10.,‘생활용품 수리권’‘게임 본인인증 개선’…핀셋 공약 경쟁,"“1996년 미국 대선 때 빌 클린턴 후보 측 전략가 마크 펜이 기업의 라이프스타일 조사를 선거에 도입, 극도로 작은 ‘이티비티(itty-bitty)’ 공약들을 개발한 게 마이크로타기팅의 시초”라며 “이후 2012년 미국 대선 당시..."
2299,2022.01.10.,코로나에 외교 보이콧까지…베이징올림픽 ‘반의 반쪽’ 되나,미국을 비롯한 서방세계 국가 중 다수가 대회 기간 사절단을 파견하지 않는 ‘외교적 보이콧’을... 국제축구연맹(FIFA)은 오는 2026년 열리는 차기 대회(미국·캐나다·멕시코 공동개최)부터 월드컵 본선 참가국을...
2300,2022.01.10.,[사설] 인플레 쓰나미 닥치는데 돈 풀기 매달릴 때인가,이에 미국 연방준비제도는 높은 인플레이션에 대처하기 위해 상반기 중 테이퍼링(자산 매입 축소)을 종료함과 동시에 양적 긴축에 적극 나설 것임을 시사했다. 미국의 첫 금리 인상 시기가 3월로 당겨질 수 있다는 전망도...
2301,2022.01.10.,불길하다면 행동하라 [아침을 열며],"미국의 한 유명 블로거는 2021년 마지막 포스팅에서 일 년 전 자신이 했던 여러 가지 예측의 초라한 성적표를... 가령 나는 상당히 높은 확신을 가지고 미국과 한국에서 아주 중요한 선거가 있을 것이고, 적어도 한국에서는..."
2302,2022.01.10.,[사설]정권의 낙하산·알박기 인사 막을 한국판 ‘플럼북’ 도입하자,"플럼북은 겉표지가 자두색이어서 붙은 이름으로 미국 대통령이 임명할 수 있는 정무직 9000여 개의 리스트를 담은 인사 지침서다. 각종 직책의 임명 방식, 급여, 임기 등이 담겨 있다. 대선이 있는 12월 미국 상하원이..."
2303,2022.01.10.,韓에 퍼지는 주 4.5일제…2년전 4일제 먼저한 기업 성과보니,미국 기업 네 곳 중 한 곳은 주 4일제 근무시간을 줄이는 시도는 해외에서도 활발하다. 아랍에미리트(UAE)는... 미국 인사관리협회에 따르면 2019년 기준 미국 기업의 27%가 주 4일제를 도입했다. 아이슬란드에선 노조와...
2304,2022.01.10.,대선 후보에게 꼭 듣고 싶은 대답들 [윤종록의 실학21],"경상도 면적의 네덜란드가 미국 다음으로 농업 수출 2위, 우리나라의 10배인 비결을 아는가? Q3. 인구 130만의 에스토니아가 20년 안에 인구를 10배로 늘리겠다고 했는데 그 비결을 아는가? Q4. 아시아 1등 대학이 13억 인구의..."
2305,2022.01.10.,[사설]과잉유동성發 전세계 ‘인플레 쓰나미’ 닥치기 전 대비를,"40년 만에 최고로 물가가 치솟은 미국에선 1970, 80년대 ‘임금·물가의 악순환적 상승’이 재연될 것이란 우려가 나온다. 난방 수요가 많은 한겨울에 러시아가 천연가스 공급을 차단하자 유럽연합(EU)에선 연료비뿐 아니라..."
2306,2022.01.10.,힘빠지는 文 종전선언…한중정상회담서 불씨 살릴까?,"유엔 안전보장이사회는 10일 미국과 프랑스, 영국 등 요청으로 비공개회의를 소집해 북한의 미사일 시험 발사 문제를 논의한다. 이에 정치권 안팎에서는 이달 말 예정된 한중정상회담이 한반도 평화 분위기를 만들 수 있는..."
2307,2022.01.10.,‘생활용품 수리권’‘게임 본인인증 개선’…핀셋 공약 경쟁,"“1996년 미국 대선 때 빌 클린턴 후보 측 전략가 마크 펜이 기업의 라이프스타일 조사를 선거에 도입, 극도로 작은 ‘이티비티(itty-bitty)’ 공약들을 개발한 게 마이크로타기팅의 시초”라며 “이후 2012년 미국 대선 당시..."
2308,2022.01.10.,코로나에 외교 보이콧까지…베이징올림픽 ‘반의 반쪽’ 되나,미국을 비롯한 서방세계 국가 중 다수가 대회 기간 사절단을 파견하지 않는 ‘외교적 보이콧’을... 국제축구연맹(FIFA)은 오는 2026년 열리는 차기 대회(미국·캐나다·멕시코 공동개최)부터 월드컵 본선 참가국을...
2309,2022.01.10.,"안보리 ‘북, 극초음속 미사일 도발’ 긴급회의…한국은 “성능 과장”",네드 프라이스 미국 국무부 대변인은 지난 7일 미국의 소리(VOA) 방송에 “미국·알바니아·프랑스·아일랜드·영국이 북한의 가장 최근 탄도미사일 발사에 대한 협의를 10일 열 것을 요청했다고 확인한다”고 말했다. 앞서...
2310,2022.01.10.,韓에 퍼지는 주 4.5일제…2년전 4일제 먼저한 기업 성과보니,미국 기업 네 곳 중 한 곳은 주 4일제 근무시간을 줄이는 시도는 해외에서도 활발하다. 아랍에미리트(UAE)는... 미국 인사관리협회에 따르면 2019년 기준 미국 기업의 27%가 주 4일제를 도입했다. 아이슬란드에선 노조와...
2311,2022.01.10.,불길하다면 행동하라 [아침을 열며],"미국의 한 유명 블로거는 2021년 마지막 포스팅에서 일 년 전 자신이 했던 여러 가지 예측의 초라한 성적표를... 가령 나는 상당히 높은 확신을 가지고 미국과 한국에서 아주 중요한 선거가 있을 것이고, 적어도 한국에서는..."
2312,2022.01.10.,[사설]과잉유동성發 전세계 ‘인플레 쓰나미’ 닥치기 전 대비를,"40년 만에 최고로 물가가 치솟은 미국에선 1970, 80년대 ‘임금·물가의 악순환적 상승’이 재연될 것이란 우려가 나온다. 난방 수요가 많은 한겨울에 러시아가 천연가스 공급을 차단하자 유럽연합(EU)에선 연료비뿐 아니라..."
2313,2022.01.10.,힘빠지는 文 종전선언…한중정상회담서 불씨 살릴까?,"유엔 안전보장이사회는 10일 미국과 프랑스, 영국 등 요청으로 비공개회의를 소집해 북한의 미사일 시험 발사 문제를 논의한다. 이에 정치권 안팎에서는 이달 말 예정된 한중정상회담이 한반도 평화 분위기를 만들 수 있는..."
2314,2022.01.10.,[사설] 인플레 쓰나미 닥치는데 돈 풀기 매달릴 때인가,이에 미국 연방준비제도는 높은 인플레이션에 대처하기 위해 상반기 중 테이퍼링(자산 매입 축소)을 종료함과 동시에 양적 긴축에 적극 나설 것임을 시사했다. 미국의 첫 금리 인상 시기가 3월로 당겨질 수 있다는 전망도...
2315,2022.01.10.,대선 후보에게 꼭 듣고 싶은 대답들 [윤종록의 실학21],"경상도 면적의 네덜란드가 미국 다음으로 농업 수출 2위, 우리나라의 10배인 비결을 아는가? Q3. 인구 130만의 에스토니아가 20년 안에 인구를 10배로 늘리겠다고 했는데 그 비결을 아는가? Q4. 아시아 1등 대학이 13억 인구의..."
2316,2022.01.10.,[사설]정권의 낙하산·알박기 인사 막을 한국판 ‘플럼북’ 도입하자,"플럼북은 겉표지가 자두색이어서 붙은 이름으로 미국 대통령이 임명할 수 있는 정무직 9000여 개의 리스트를 담은 인사 지침서다. 각종 직책의 임명 방식, 급여, 임기 등이 담겨 있다. 대선이 있는 12월 미국 상하원이..."
2317,2022.01.10.,‘생활용품 수리권’‘게임 본인인증 개선’…핀셋 공약 경쟁,"“1996년 미국 대선 때 빌 클린턴 후보 측 전략가 마크 펜이 기업의 라이프스타일 조사를 선거에 도입, 극도로 작은 ‘이티비티(itty-bitty)’ 공약들을 개발한 게 마이크로타기팅의 시초”라며 “이후 2012년 미국 대선 당시..."
2318,2022.01.10.,코로나에 외교 보이콧까지…베이징올림픽 ‘반의 반쪽’ 되나,미국을 비롯한 서방세계 국가 중 다수가 대회 기간 사절단을 파견하지 않는 ‘외교적 보이콧’을... 국제축구연맹(FIFA)은 오는 2026년 열리는 차기 대회(미국·캐나다·멕시코 공동개최)부터 월드컵 본선 참가국을...
2319,2022.01.10.,"안보리 ‘북, 극초음속 미사일 도발’ 긴급회의…한국은 “성능 과장”",네드 프라이스 미국 국무부 대변인은 지난 7일 미국의 소리(VOA) 방송에 “미국·알바니아·프랑스·아일랜드·영국이 북한의 가장 최근 탄도미사일 발사에 대한 협의를 10일 열 것을 요청했다고 확인한다”고 말했다. 앞서...
2320,2022.01.10.,대선 후보에게 꼭 듣고 싶은 대답들 [윤종록의 실학21],"경상도 면적의 네덜란드가 미국 다음으로 농업 수출 2위, 우리나라의 10배인 비결을 아는가? Q3. 인구 130만의 에스토니아가 20년 안에 인구를 10배로 늘리겠다고 했는데 그 비결을 아는가? Q4. 아시아 1등 대학이 13억 인구의..."
2321,2022.01.10.,[사설]과잉유동성發 전세계 ‘인플레 쓰나미’ 닥치기 전 대비를,"40년 만에 최고로 물가가 치솟은 미국에선 1970, 80년대 ‘임금·물가의 악순환적 상승’이 재연될 것이란 우려가 나온다. 난방 수요가 많은 한겨울에 러시아가 천연가스 공급을 차단하자 유럽연합(EU)에선 연료비뿐 아니라..."
2322,2022.01.10.,힘빠지는 文 종전선언…한중정상회담서 불씨 살릴까?,"유엔 안전보장이사회는 10일 미국과 프랑스, 영국 등 요청으로 비공개회의를 소집해 북한의 미사일 시험 발사 문제를 논의한다. 이에 정치권 안팎에서는 이달 말 예정된 한중정상회담이 한반도 평화 분위기를 만들 수 있는..."
2323,2022.01.10.,불길하다면 행동하라 [아침을 열며],"미국의 한 유명 블로거는 2021년 마지막 포스팅에서 일 년 전 자신이 했던 여러 가지 예측의 초라한 성적표를... 가령 나는 상당히 높은 확신을 가지고 미국과 한국에서 아주 중요한 선거가 있을 것이고, 적어도 한국에서는..."
2324,2022.01.10.,[사설]정권의 낙하산·알박기 인사 막을 한국판 ‘플럼북’ 도입하자,"플럼북은 겉표지가 자두색이어서 붙은 이름으로 미국 대통령이 임명할 수 있는 정무직 9000여 개의 리스트를 담은 인사 지침서다. 각종 직책의 임명 방식, 급여, 임기 등이 담겨 있다. 대선이 있는 12월 미국 상하원이..."
2325,2022.01.10.,[사설] 인플레 쓰나미 닥치는데 돈 풀기 매달릴 때인가,이에 미국 연방준비제도는 높은 인플레이션에 대처하기 위해 상반기 중 테이퍼링(자산 매입 축소)을 종료함과 동시에 양적 긴축에 적극 나설 것임을 시사했다. 미국의 첫 금리 인상 시기가 3월로 당겨질 수 있다는 전망도...
2326,2022.01.10.,韓에 퍼지는 주 4.5일제…2년전 4일제 먼저한 기업 성과보니,미국 기업 네 곳 중 한 곳은 주 4일제 근무시간을 줄이는 시도는 해외에서도 활발하다. 아랍에미리트(UAE)는... 미국 인사관리협회에 따르면 2019년 기준 미국 기업의 27%가 주 4일제를 도입했다. 아이슬란드에선 노조와...
2327,2022.01.10.,"안보리 ‘북, 극초음속 미사일 도발’ 긴급회의…한국은 “성능 과장”",네드 프라이스 미국 국무부 대변인은 지난 7일 미국의 소리(VOA) 방송에 “미국·알바니아·프랑스·아일랜드·영국이 북한의 가장 최근 탄도미사일 발사에 대한 협의를 10일 열 것을 요청했다고 확인한다”고 말했다. 앞서...
2328,2022.01.10.,‘생활용품 수리권’‘게임 본인인증 개선’…핀셋 공약 경쟁,"“1996년 미국 대선 때 빌 클린턴 후보 측 전략가 마크 펜이 기업의 라이프스타일 조사를 선거에 도입, 극도로 작은 ‘이티비티(itty-bitty)’ 공약들을 개발한 게 마이크로타기팅의 시초”라며 “이후 2012년 미국 대선 당시..."
2329,2022.01.10.,코로나에 외교 보이콧까지…베이징올림픽 ‘반의 반쪽’ 되나,미국을 비롯한 서방세계 국가 중 다수가 대회 기간 사절단을 파견하지 않는 ‘외교적 보이콧’을... 국제축구연맹(FIFA)은 오는 2026년 열리는 차기 대회(미국·캐나다·멕시코 공동개최)부터 월드컵 본선 참가국을...
2330,2022.01.10.,[사설]정권의 낙하산·알박기 인사 막을 한국판 ‘플럼북’ 도입하자,"플럼북은 겉표지가 자두색이어서 붙은 이름으로 미국 대통령이 임명할 수 있는 정무직 9000여 개의 리스트를 담은 인사 지침서다. 각종 직책의 임명 방식, 급여, 임기 등이 담겨 있다. 대선이 있는 12월 미국 상하원이..."
2331,2022.01.10.,불길하다면 행동하라 [아침을 열며],"미국의 한 유명 블로거는 2021년 마지막 포스팅에서 일 년 전 자신이 했던 여러 가지 예측의 초라한 성적표를... 가령 나는 상당히 높은 확신을 가지고 미국과 한국에서 아주 중요한 선거가 있을 것이고, 적어도 한국에서는..."
2332,2022.01.10.,[사설] 인플레 쓰나미 닥치는데 돈 풀기 매달릴 때인가,이에 미국 연방준비제도는 높은 인플레이션에 대처하기 위해 상반기 중 테이퍼링(자산 매입 축소)을 종료함과 동시에 양적 긴축에 적극 나설 것임을 시사했다. 미국의 첫 금리 인상 시기가 3월로 당겨질 수 있다는 전망도...
2333,2022.01.10.,[사설]과잉유동성發 전세계 ‘인플레 쓰나미’ 닥치기 전 대비를,"40년 만에 최고로 물가가 치솟은 미국에선 1970, 80년대 ‘임금·물가의 악순환적 상승’이 재연될 것이란 우려가 나온다. 난방 수요가 많은 한겨울에 러시아가 천연가스 공급을 차단하자 유럽연합(EU)에선 연료비뿐 아니라..."
2334,2022.01.10.,힘빠지는 文 종전선언…한중정상회담서 불씨 살릴까?,"유엔 안전보장이사회는 10일 미국과 프랑스, 영국 등 요청으로 비공개회의를 소집해 북한의 미사일 시험 발사 문제를 논의한다. 이에 정치권 안팎에서는 이달 말 예정된 한중정상회담이 한반도 평화 분위기를 만들 수 있는..."
2335,2022.01.10.,대선 후보에게 꼭 듣고 싶은 대답들 [윤종록의 실학21],"경상도 면적의 네덜란드가 미국 다음으로 농업 수출 2위, 우리나라의 10배인 비결을 아는가? Q3. 인구 130만의 에스토니아가 20년 안에 인구를 10배로 늘리겠다고 했는데 그 비결을 아는가? Q4. 아시아 1등 대학이 13억 인구의..."
2336,2022.01.10.,韓에 퍼지는 주 4.5일제…2년전 4일제 먼저한 기업 성과보니,미국 기업 네 곳 중 한 곳은 주 4일제 근무시간을 줄이는 시도는 해외에서도 활발하다. 아랍에미리트(UAE)는... 미국 인사관리협회에 따르면 2019년 기준 미국 기업의 27%가 주 4일제를 도입했다. 아이슬란드에선 노조와...
2337,2022.01.10.,‘생활용품 수리권’‘게임 본인인증 개선’…핀셋 공약 경쟁,"“1996년 미국 대선 때 빌 클린턴 후보 측 전략가 마크 펜이 기업의 라이프스타일 조사를 선거에 도입, 극도로 작은 ‘이티비티(itty-bitty)’ 공약들을 개발한 게 마이크로타기팅의 시초”라며 “이후 2012년 미국 대선 당시..."
2338,2022.01.10.,코로나에 외교 보이콧까지…베이징올림픽 ‘반의 반쪽’ 되나,미국을 비롯한 서방세계 국가 중 다수가 대회 기간 사절단을 파견하지 않는 ‘외교적 보이콧’을... 국제축구연맹(FIFA)은 오는 2026년 열리는 차기 대회(미국·캐나다·멕시코 공동개최)부터 월드컵 본선 참가국을...
2339,2022.01.10.,"안보리 ‘북, 극초음속 미사일 도발’ 긴급회의…한국은 “성능 과장”",네드 프라이스 미국 국무부 대변인은 지난 7일 미국의 소리(VOA) 방송에 “미국·알바니아·프랑스·아일랜드·영국이 북한의 가장 최근 탄도미사일 발사에 대한 협의를 10일 열 것을 요청했다고 확인한다”고 말했다. 앞서...
2340,2022.01.10.,불길하다면 행동하라 [아침을 열며],"미국의 한 유명 블로거는 2021년 마지막 포스팅에서 일 년 전 자신이 했던 여러 가지 예측의 초라한 성적표를... 가령 나는 상당히 높은 확신을 가지고 미국과 한국에서 아주 중요한 선거가 있을 것이고, 적어도 한국에서는..."
2341,2022.01.10.,대선 후보에게 꼭 듣고 싶은 대답들 [윤종록의 실학21],"경상도 면적의 네덜란드가 미국 다음으로 농업 수출 2위, 우리나라의 10배인 비결을 아는가? Q3. 인구 130만의 에스토니아가 20년 안에 인구를 10배로 늘리겠다고 했는데 그 비결을 아는가? Q4. 아시아 1등 대학이 13억 인구의..."
